kernel,start,objective,converged,evaluations,boundary_hit,param_0,param_1,param_2,test_year,best_for_fold,param_3,param_4
matern52,7,45709.543879075434,True,121,False,1.6952626889354352,1.800951007536949,-2.160089859268312,2001,False,,
matern52,8,45708.91517144986,True,115,False,1.68599177790023,1.7957877097652506,-2.158044503130852,2001,True,,
matern52,9,45709.01493526054,True,139,False,1.6743659535136413,1.7988985016278394,-2.1483345897792074,2001,True,,
matern52,10,45709.61099396444,True,133,False,1.6874903020507608,1.8005361672524536,-2.141409074035568,2001,False,,
matern52,11,45709.60615185681,True,127,False,1.6913071521017544,1.800239904932494,-2.162723740467257,2001,False,,
matern52,12,45708.84327037511,True,133,False,1.6841350483137938,1.7949715184859385,-2.1554094589045674,2001,True,,
matern52,13,45708.76151948764,True,126,False,1.6787131695704887,1.7968474580389315,-2.1500886751820554,2001,True,,
matern52,14,45709.056375634085,True,133,False,1.6769313674277169,1.792199539179599,-2.1504723214165296,2001,True,,
matern52,15,45708.98307827182,True,155,False,1.6804957232796862,1.7978646825453053,-2.1463093891314555,2001,True,,
matern52,16,45709.609969280864,True,115,False,1.6665340169337182,1.7900261862806806,-2.1657371247655357,2001,False,,
matern52,17,45709.43150245168,True,103,False,1.660748444819029,1.7881124655546479,-2.158182286636558,2001,False,,
matern52,18,45709.13314433672,True,207,False,1.6846868823735297,1.7971497690118772,-2.146309389131459,2001,True,,
matern52,19,45709.29317970669,True,103,False,1.6826415171366342,1.7966680090798595,-2.163765581333997,2001,False,,
periodic,0,51627.302518997996,True,103,False,1.6607242235314725,0.1295204114809153,-1.6022347239368,2001,True,,
periodic,1,51627.31566899213,True,207,False,1.6612430719549103,0.12907898024420886,-1.602234723936801,2001,True,,
periodic,2,51709.785637839625,False,240,False,1.6155861784657706,0.13912455184367045,-1.692913834802582,2001,False,,
periodic,3,51628.2260467098,True,121,False,1.650143769817229,0.12733729484347325,-1.5940318693350057,2001,False,,
periodic,4,51627.36834089313,True,121,False,1.662974361657898,0.12742282996132953,-1.6048018208828354,2001,True,,
periodic,5,51627.377575462226,True,91,False,1.6654623540219788,0.1322199169685499,-1.603048481553294,2001,True,,
periodic,6,51628.18779686574,True,133,False,1.6593724449431846,0.12924354578373617,-1.5931138047710158,2001,False,,
periodic,7,51627.794350050404,True,115,False,1.6664681758357338,0.1303608235735061,-1.5966596807619915,2001,True,,
periodic,8,51627.40246317633,False,240,False,1.6659642698333812,0.1325110342435958,-1.602234723936801,2001,True,,
periodic,9,51627.38910096472,True,115,False,1.6668819593705355,0.12977208760603928,-1.6056645728240482,2001,True,,
periodic,10,51627.38619103181,True,151,False,1.6647998735994896,0.12896561050313685,-1.602502401959932,2001,True,,
periodic,11,51627.67474486415,True,115,False,1.6559917831029092,0.12874798606314922,-1.5970322765406588,2001,True,,
periodic,12,51692.28209557411,False,240,False,1.5603379226383574,0.07658605789836181,-1.692913834802582,2001,False,,
periodic,13,51627.99414159774,True,127,False,1.6770581905192874,0.13673832422998877,-1.6021133736216007,2001,False,,
periodic,14,51627.60724850131,True,151,False,1.6727774486177234,0.13320420130068558,-1.6035224724005694,2001,True,,
periodic,15,51627.36031765728,True,218,False,1.6607242235314719,0.13189887032798442,-1.602234723936801,2001,True,,
periodic,16,51627.39673155468,True,145,False,1.6630706051326603,0.13137441981645764,-1.6065896779688706,2001,True,,
periodic,17,51627.4849981437,True,133,False,1.6557019244179652,0.12497694176070495,-1.6093615790668572,2001,True,,
periodic,18,51627.80820999005,True,115,False,1.6464166231262307,0.12237680659836486,-1.61007791307446,2001,True,,
periodic,19,51627.578135642136,True,121,False,1.6535547927231034,0.12876604403334457,-1.6095895529737108,2001,True,,
locally_periodic,0,45028.589049903705,True,164,True,1.7326800076875364,2.302585092994046,2.0803666498109283,2001,False,-2.327667610863011,
locally_periodic,1,45028.35359728729,True,187,True,1.7574758394900665,2.302585092994046,2.101443663923884,2001,False,-2.305073607728401,
locally_periodic,2,45076.98500836488,False,240,False,1.7879301463963908,2.230348027346917,2.1337862904393106,2001,False,-2.20468829683128,
locally_periodic,3,45027.55904360483,True,164,True,1.7406544603823455,2.302585092994046,2.091761293569513,2001,True,-2.3068208551801686,
locally_periodic,4,45027.85715303087,True,235,True,1.728560287408409,2.302585092994046,2.0819149684392206,2001,True,-2.3107062063058597,
locally_periodic,5,54369.88583262718,False,240,False,1.2933798025409295,-0.5613378049451281,2.897071536712,2001,False,-2.781063165191899,
locally_periodic,6,45049.436279915186,False,240,True,1.6807514320231984,2.302585092994046,2.0310776306981677,2001,False,-2.341380834810021,
locally_periodic,7,45051.27650102612,False,240,False,1.763827794613645,2.251557074952634,2.096796322848515,2001,False,-2.2465339790451866,
locally_periodic,8,45027.711372273916,True,183,True,1.7370919681757484,2.302585092994046,2.088581486329722,2001,True,-2.319099612390006,
locally_periodic,9,45027.61392317764,True,240,True,1.7358121912433218,2.302585092994046,2.086374789698307,2001,True,-2.317940431225449,
locally_periodic,10,45027.78363495058,True,191,True,1.7299338984342616,2.302585092994046,2.088658200958066,2001,True,-2.3049978331465644,
locally_periodic,11,45027.65400542386,True,163,True,1.7465864240021833,2.302585092994046,2.0893997719929454,2001,True,-2.3148439401173246,
locally_periodic,12,45028.348491581404,True,190,True,1.7364729528952683,2.302585092994046,2.0955171360924405,2001,False,-2.2988819606947373,
locally_periodic,13,45032.89532993853,False,240,True,1.6987387675700085,2.3025850929940455,2.0764278002517393,2001,False,-2.286721967057877,
locally_periodic,14,45027.64160097559,True,143,True,1.7420786532411527,2.302585092994046,2.088444797219257,2001,True,-2.3084984613193935,
locally_periodic,15,45027.721470258286,True,135,True,1.7457310425542076,2.302585092994046,2.095570949491638,2001,True,-2.3064953697768993,
locally_periodic,16,45027.76272102613,True,208,True,1.7459080773777185,2.302585092994046,2.088581486329721,2001,True,-2.318591787350208,
locally_periodic,17,45089.83461704316,False,240,False,1.6952252096702636,2.0476265650845207,2.031077630698167,2001,False,-2.4183467217287884,
locally_periodic,18,45028.02339890637,True,192,True,1.7406742593864986,2.302585092994046,2.095499619377603,2001,False,-2.301160879154392,
locally_periodic,19,45130.589053590884,False,240,False,1.757725376780813,1.8514337852479184,2.0310776306981664,2001,False,-2.4183467217287884,
additive,0,45076.55549439939,False,240,False,0.16764170229314596,-0.2878231366242555,1.5348016012583607,2001,False,2.753983244351988,-2.146309389131458
additive,1,44721.54217156078,False,240,False,1.8099465902602232,0.9496448028153941,0.04082962170145893,2001,False,1.3085393735864923,-2.4183467217287844
additive,2,44824.5139721508,False,240,False,-1.3352372624185822,-0.7195578415606397,1.7412721873597623,2001,False,2.3473269739464246,-2.326965686261216
additive,3,44953.30875648006,False,240,False,-2.078919532095195,-1.9914274720768388,1.7639218574651516,2001,False,2.149816999636526,-6.365527466198125
additive,4,44548.517889268536,False,240,False,1.2746120953310132,1.640591878758258,1.1330832233629573,2001,False,1.7987653583543328,-2.3791338272966485
additive,5,44528.11878032076,False,240,False,1.534801601258361,1.151292546497023,0.5367847785951321,2001,False,1.5193326718836673,-2.418346721728785
additive,6,44594.443564429544,False,240,False,1.1030668963219785,1.6118095650958324,1.1399648101580557,2001,False,1.8495778088852652,-2.2634009717714223
additive,7,44976.230527187494,False,240,False,1.7008916356349912,0.858568392247456,-0.2710137963254382,2001,False,1.2049099819315932,-2.4183467217287884
additive,8,44948.3061253582,True,217,False,-2.5888065252312185,-1.8780459664732687,1.7654858902378026,2001,False,2.148673922203054,-3.048859175746199
additive,9,45121.10213055689,False,240,False,0.39733310613017037,-0.22295699060169988,1.5096534940500068,2001,False,3.000950684873131,-2.1050331791344474
additive,10,44502.68771310177,False,240,False,1.5321618930200893,1.181310209558866,0.640686298126515,2001,False,1.594328181496228,-2.3665861078732533
additive,11,44508.05086303566,False,240,False,1.556680858668232,1.1610876137270867,0.6036030459710229,2001,False,1.6029867160511166,-2.35147496874556
additive,12,44532.69185480433,False,240,False,1.584640666191585,1.2088571738218745,0.6031998226261546,2001,False,1.559287073773017,-2.478901293784441
additive,13,44973.19980202417,False,240,False,-2.1100347215905675,-1.960957674739166,1.8095197105011211,2001,False,2.2107717255856905,-4.594645382507422
additive,14,44842.726198432225,False,240,False,-1.2006718483909755,-0.6566837255228938,1.7605537712402528,2001,False,2.3596710914499037,-2.2708916480301897
additive,15,44987.81357859013,False,240,False,-1.971010764830798,-1.9140504704325325,1.7913287723751792,2001,False,2.1787525596077884,-7.277562453562507
additive,16,44948.86826310477,True,171,False,-2.6049141746838314,-1.8896347399097884,1.7280103059328282,2001,False,2.129019937647342,-3.0487276969275037
additive,17,44495.26429091126,False,240,False,1.485659833501616,1.2419147943525843,0.7249521046084171,2001,True,1.6365866348102314,-2.375554201911439
additive,18,44819.43376128125,False,240,False,-1.451363441218292,-0.7454469294368321,1.7416374363384124,2001,False,2.32681174537473,-2.314266590999292
additive,19,45008.39120735803,False,240,False,-2.0340694791112575,-1.9795617800392566,1.6326662170590551,2001,False,2.162515014998864,-9.672675590990899
se,0,48534.25814366312,True,133,False,1.5950959471108388,1.3903203822322816,-1.9586236596644748,2002,False,,
se,1,48533.91689341943,True,121,False,1.597835060749192,1.3911881866610099,-1.9674468336317805,2002,True,,
se,2,48534.67450473044,True,127,False,1.5898862410219652,1.3920529199663914,-1.954317614706024,2002,False,,
se,3,48538.807304385875,False,240,False,1.5709273214022987,1.3757861337966462,-1.958623659664482,2002,False,,
se,4,48534.84077684612,True,121,False,1.583392417898485,1.3815386517960804,-1.9809221813641924,2002,False,,
se,5,48533.71360610971,True,127,False,1.588151608291417,1.3896294436707641,-1.9714253229271868,2002,True,,
se,6,48534.13996552951,True,127,False,1.5846719489636032,1.3850457989103082,-1.9627507163024485,2002,False,,
se,7,48533.86866360427,True,121,False,1.5833422093284377,1.3839723028335342,-1.971606165840045,2002,True,,
se,8,48534.59645843301,True,121,False,1.5783314104361603,1.3869185901329857,-1.95728049382482,2002,False,,
se,9,48533.62200336126,True,127,False,1.582651574344306,1.3887500693366666,-1.9690889212375617,2002,True,,
se,10,48534.09405886365,True,139,False,1.584410146041842,1.392260340271644,-1.9600644977055748,2002,True,,
se,11,48534.58778600811,True,103,False,1.5922929945851014,1.3841948842913927,-1.980008259745349,2002,False,,
se,12,48534.06085572916,True,121,False,1.5926724767202112,1.3934475418246683,-1.9637109512840207,2002,True,,
se,13,48533.81852901574,True,115,False,1.5827431834026509,1.3844695060921641,-1.9687626927054482,2002,True,,
se,14,48534.18281234238,True,115,False,1.5935748401009056,1.3880578817173779,-1.9770535836828074,2002,False,,
se,15,48534.506069129806,True,109,False,1.5836233418590482,1.392102976144576,-1.95584446371025,2002,False,,
se,16,48533.856250808356,True,121,False,1.5896617454463835,1.3890999831004984,-1.973916579799689,2002,True,,
se,17,48534.38483310899,True,109,False,1.5790357236071408,1.3901097320689093,-1.9573015109277734,2002,False,,
se,18,48534.41414408956,True,109,False,1.5776885036051742,1.3819757596772158,-1.9762927067809057,2002,False,,
se,19,48533.840122918475,True,127,False,1.5919066078626434,1.3875250043546252,-1.974244471947462,2002,True,,
matern32,0,45671.82290482196,True,115,False,1.7569964614619829,2.088581486329722,-2.3213401031275804,2002,True,,
matern32,1,45672.28940909394,True,193,False,1.763987357810545,2.093112682163767,-2.3287100430077987,2002,False,,
matern32,2,45671.951792154054,True,169,False,1.746217781078855,2.08154271809926,-2.3222089056150583,2002,True,,
matern32,3,45671.946867620114,True,133,False,1.7571185524712876,2.0857273906989993,-2.3242264517535345,2002,True,,
matern32,4,45672.172228499774,True,133,False,1.7426587702045133,2.08136647285437,-2.3334388881264028,2002,True,,
matern32,5,45672.011765915515,True,143,False,1.7366768567206643,2.081515592944623,-2.321340103127578,2002,True,,
matern32,6,45671.848497212144,True,169,False,1.7517731975522361,2.0847445485136205,-2.32148980992242,2002,True,,
matern32,7,45672.29586949441,True,109,False,1.7438860630216353,2.085610376793807,-2.332295912644903,2002,False,,
matern32,8,45672.927078243476,True,127,False,1.7267877370048665,2.076123260162911,-2.3167182452195676,2002,False,,
matern32,9,45672.65799060628,True,132,False,1.7272854431645082,2.075816882730736,-2.3213401031275813,2002,False,,
matern32,10,45672.19964039164,True,178,False,1.7669410857713237,2.0925701828513086,-2.3213401031275827,2002,True,,
matern32,11,45672.210915168835,True,145,False,1.7484610357693964,2.085593716310859,-2.3135067710775035,2002,True,,
matern32,12,45672.34882394802,True,115,False,1.7550508598545904,2.0900646656115205,-2.3113298062675485,2002,False,,
matern32,13,45672.12768927301,True,124,False,1.7355365871612582,2.0793727011336998,-2.321340103127578,2002,True,,
matern32,14,45671.893827287386,True,145,False,1.755831551945513,2.0855485198459474,-2.3240783301745904,2002,True,,
matern32,15,45672.39412634063,True,163,False,1.7586687706365114,2.0918646740542854,-2.3115333607457007,2002,False,,
matern32,16,45671.875842388836,True,154,False,1.7501114521394856,2.089791616274834,-2.321340103127578,2002,True,,
matern32,17,45672.23753691066,True,115,False,1.7510300502035148,2.0834972124289823,-2.335022214270433,2002,True,,
matern32,18,45672.4202825016,True,97,False,1.7571604697462433,2.087629573756749,-2.335525452504127,2002,False,,
matern32,19,45671.90568230061,True,127,False,1.7585216920090903,2.0916371994443406,-2.3228639673139218,2002,True,,
matern52,0,46384.91823485277,True,139,False,1.685040677305919,1.8010622081719523,-2.162651659112471,2002,True,,
matern52,1,46385.59643725431,True,109,False,1.6985786858326428,1.7991951911531132,-2.170896336668197,2002,False,,
matern52,2,46385.53757356526,True,157,False,1.6786023504845338,1.8000675487720654,-2.1474427320958003,2002,False,,
matern52,3,46385.41110673231,True,139,False,1.683937875345551,1.799547596216391,-2.147873155787007,2002,False,,
matern52,4,46384.79257404215,True,133,False,1.691750278591708,1.8013582882287191,-2.160781461840814,2002,True,,
matern52,5,46385.457783059996,True,115,False,1.7010620144292734,1.8053270295439532,-2.1623899531344444,2002,False,,
matern52,6,46385.327090697596,True,133,False,1.6970022077766356,1.79812878662371,-2.168948054464145,2002,False,,
matern52,7,46385.51242339947,True,127,False,1.6671300932654076,1.7889586416100356,-2.1607794801020757,2002,False,,
matern52,8,46384.99353814138,True,139,False,1.6861692294011612,1.799595178607526,-2.16662564820696,2002,True,,
matern52,9,46384.71867746667,True,172,False,1.6893072656830965,1.7972144781078756,-2.16265165911247,2002,True,,
matern52,10,46385.41676174937,True,167,False,1.6661135467307737,1.7897561922119665,-2.1626516591124694,2002,False,,
matern52,11,46385.321788705645,True,127,False,1.6778557208737488,1.7987188823420954,-2.1493056597143125,2002,False,,
matern52,12,46384.75318620565,True,173,False,1.6892173958825822,1.7965349132115576,-2.1626516591124694,2002,True,,
matern52,13,46384.80449594035,True,173,False,1.6917957563577308,1.7973920605691955,-2.1626516591124694,2002,True,,
matern52,14,46385.49326712484,True,127,False,1.692465490473936,1.8060192577932628,-2.1504535807890672,2002,False,,
matern52,15,46385.4848613215,True,150,False,1.7030296233449342,1.8048615338664884,-2.16265165911247,2002,False,,
matern52,16,46385.26747275061,True,115,False,1.6797048122709464,1.7948854246147552,-2.1518511831348803,2002,False,,
matern52,17,46385.21359875895,True,201,False,1.700988748979847,1.8025927439886242,-2.162651659112474,2002,False,,
matern52,18,46384.75183602939,True,127,False,1.683161567573223,1.7976931923983248,-2.1646798526657047,2002,True,,
matern52,19,46384.70792871728,True,144,False,1.6858291341805316,1.7956772015542866,-2.16265165911247,2002,True,,
periodic,0,52394.666151022044,True,103,False,1.6670517312669029,0.1367159898965217,-1.5959072162013692,2002,False,,
periodic,1,52393.96103231225,True,103,False,1.6624205984854499,0.12744360341234498,-1.6166726218245668,2002,True,,
periodic,2,52394.61633345565,True,115,False,1.6670246136210944,0.13555735410955777,-1.5961069940817658,2002,False,,
periodic,3,52393.77529162433,True,139,False,1.6599552023339468,0.13414706563413634,-1.6077943349468153,2002,True,,
periodic,4,52393.99492029673,True,115,False,1.675378274981481,0.1379797291720346,-1.6057401394283102,2002,True,,
periodic,5,52394.593004798415,True,115,False,1.6814563572427543,0.13637625686654267,-1.6158266573431501,2002,False,,
periodic,6,52395.79901064625,True,121,False,1.6840761392691201,0.14324737281066058,-1.5936111354042035,2002,False,,
periodic,7,52394.13720741296,True,133,False,1.6670517312669024,0.12667124395895535,-1.6170266176253998,2002,True,,
periodic,8,52393.865771841025,True,109,False,1.6647738402353938,0.13614736747866907,-1.6043449571296986,2002,True,,
periodic,9,52394.867492290345,True,121,False,1.6542340011478285,0.12411728188798116,-1.622525451603565,2002,False,,
periodic,10,52393.68604016335,True,139,False,1.656292459655352,0.1297712171697059,-1.6104448031032974,2002,True,,
periodic,11,52394.06999957695,True,145,False,1.6490627852278863,0.125180465464831,-1.611166202466742,2002,True,,
periodic,12,52394.92043392039,True,115,False,1.6746121612965856,0.14020548836491528,-1.5958499100254107,2002,False,,
periodic,13,52394.16369299426,True,157,False,1.6676467383326623,0.13747676035135795,-1.6004737378157547,2002,True,,
periodic,14,52394.79625881113,True,91,False,1.6630968669882835,0.12441281497229134,-1.622181675304414,2002,False,,
periodic,15,52394.26096847835,False,240,False,1.6711366178170766,0.1300762169714258,-1.6185769939178178,2002,False,,
periodic,16,52394.201993332936,True,139,False,1.660850852147461,0.13125118467496982,-1.5997007191881396,2002,False,,
periodic,17,52393.7943945,True,139,False,1.6590329088653664,0.1265853293235265,-1.6094043802511422,2002,True,,
periodic,18,52393.9578769853,True,139,False,1.6631763083825892,0.1362494945529111,-1.603274710003873,2002,True,,
periodic,19,52393.645108344135,True,151,False,1.6707064792391961,0.1333258581845554,-1.607769705943523,2002,True,,
locally_periodic,0,45686.42902088989,True,157,True,1.7210185693839508,2.302585092994046,2.0803666498109283,2002,False,-2.3213401031275804,
locally_periodic,1,45714.60400965132,False,240,False,1.7461376655764704,1.986265544291197,2.0736592481571785,2002,False,-2.378346657401402,
locally_periodic,2,45686.435381987125,True,190,True,1.7688757473751113,2.302585092994046,2.10317412666384,2002,False,-2.321340103127578,
locally_periodic,3,45686.11599164322,True,139,True,1.7283692398046309,2.302585092994046,2.0831764499635352,2002,False,-2.315322277995831,
locally_periodic,4,45685.703308024225,True,129,True,1.731885575458788,2.302585092994046,2.0859318487780625,2002,True,-2.3219437909732537,
locally_periodic,5,45685.728378671294,True,158,True,1.7593676424095033,2.302585092994046,2.0968451357713227,2002,True,-2.3213401031275787,
locally_periodic,6,45685.54235834764,True,240,True,1.7371398829109241,2.302585092994046,2.089951534394973,2002,True,-2.3213401031275827,
locally_periodic,7,45754.3884295021,False,240,True,1.684303613250243,2.302585092994046,2.111966481681818,2002,False,-2.3738928381091124,
locally_periodic,8,45686.22259861046,False,240,True,1.7501076941156093,2.302585092994046,2.086269519132228,2002,False,-2.3213401031275827,
locally_periodic,9,45686.05317796367,True,161,True,1.7531441422771352,2.302585092994046,2.0949624938014337,2002,False,-2.3299039671368362,
locally_periodic,10,45686.02581299245,True,164,True,1.7607325270009637,2.302585092994046,2.1002514350857675,2002,False,-2.3110353373234758,
locally_periodic,11,45686.340665748474,True,128,True,1.7483626753141233,2.302585092994046,2.0869997942437912,2002,False,-2.333850863864182,
locally_periodic,12,45685.64401761835,True,184,True,1.7518481248161497,2.302585092994046,2.0906779517857688,2002,True,-2.321340103127578,
locally_periodic,13,45685.63773904566,True,192,True,1.743995383265165,2.302585092994046,2.0871755732213884,2002,True,-2.321340103127578,
locally_periodic,14,45702.95728318443,False,240,True,1.7164187474679693,2.302585092994046,2.081084542289204,2002,False,-2.377082826413792,
locally_periodic,15,45720.19665867808,False,240,False,1.682588433840354,2.2450204656691954,2.0794687299636743,2002,False,-2.2395370980424443,
locally_periodic,16,45689.349238406394,False,240,True,1.7462089611464426,2.302585092994046,2.0747020390710444,2002,False,-2.3354710023174268,
locally_periodic,17,45685.549334765004,True,156,True,1.7390075154229658,2.302585092994046,2.091301769871696,2002,True,-2.3144006787186644,
locally_periodic,18,45685.73791969246,True,189,True,1.7525633681280488,2.302585092994046,2.0981664139731446,2002,True,-2.321340103127578,
locally_periodic,19,45695.884346026316,False,240,True,1.6802716697838427,2.302585092994046,2.0704836442252916,2002,False,-2.2918087117733905,
additive,0,45661.6540655564,False,240,False,-0.1858097107517434,-0.40295239127395777,1.685040677305919,2002,False,2.556827167900946,-2.2306609922618037
additive,1,45529.267087745306,False,240,False,1.8531289995293052,0.9311745607328035,-0.08424023244375894,2002,False,1.1767954184342662,-2.5933774357249075
additive,2,45468.80446341388,False,240,False,-1.651414843610243,-0.8139640521376382,1.726748595192418,2002,False,2.2912063568134124,-2.369296483905894
additive,3,45603.94542560735,True,240,False,-2.583260913915649,-1.9212194369669067,1.7398288666154984,2002,False,2.130591301438147,-3.1299574029679573
additive,4,45140.34064315588,False,240,False,1.5304354839648577,1.2400539053085449,0.716478952441651,2002,False,1.6242720370910357,-2.4374714029254396
additive,5,45183.53429772403,False,240,False,1.3972175406816636,1.6118095650958324,0.9974575193599906,2002,False,1.696635543160881,-2.4120192139933545
additive,6,47816.774377352616,False,240,False,1.8723338394101066,0.6225337572851276,-0.9053675523123823,2002,False,0.19095425048844394,-4.588317874771993
additive,7,45746.880375151864,False,240,True,-1.8420185741832449,-1.8802470831436553,1.7613059269195253,2002,False,2.2632727096407135,-11.842646744034095
additive,8,45546.73050651193,False,240,False,1.8380000367932312,0.9210340371976182,-0.10409725104448803,2002,False,1.1618418716865397,-2.5933774357249075
additive,9,45136.3878285228,False,240,False,1.5381539691558688,1.197434469751139,0.651374570987551,2002,True,1.6145218737845133,-2.3802511206804806
additive,10,45175.179015560236,False,240,False,1.6130848931498556,1.079336762340959,0.4396137130969378,2002,False,1.4976677990392198,-2.433123494810857
additive,11,45598.61182070535,False,240,False,-2.810332609330269,-1.72412402243105,1.7664569136901482,2002,False,2.1536166025142336,-2.724148447388531
additive,12,45198.44415744883,False,240,False,1.6624755994192282,1.0165898492893566,0.36296656283821205,2002,False,1.4836755209621322,-2.429225644243353
additive,13,45187.1530633172,False,240,False,1.2533059723695357,1.8996327017200878,1.10826178950427,2002,False,1.8101445311678195,-2.3577719213579327
additive,14,45160.09177596647,False,240,False,1.5735939737923894,1.0937279191721723,0.5008651211713298,2002,False,1.5345120945563673,-2.381652462188907
additive,15,45284.615390283754,False,240,False,1.7466147120551716,0.9827990616976651,0.17775632881074785,2002,False,1.3638372335094158,-2.472915099842756
additive,16,45477.72482492105,False,240,False,-1.3364052758861136,-0.7139188586633537,1.754781787513321,2002,False,2.3469221681534194,-2.3112499650624136
additive,17,45194.83402437594,False,240,False,1.6850406773059183,1.0126643654868814,0.3894551203230987,2002,False,1.5189157364860835,-2.3874245946885395
additive,18,45151.05749242918,False,240,False,1.5803190605581052,1.0960073900161795,0.5356024997412846,2002,False,1.5575358697892356,-2.3960395572727604
additive,19,45169.83796767067,False,240,False,1.5852918091741868,1.099829465055322,0.47202568994233574,2002,False,1.5548644418505138,-2.363322247889764
se,0,49281.05600011343,True,133,False,1.5964567646043777,1.3903203822322816,-1.9799326198873795,2003,False,,
se,1,49280.29478407995,True,121,False,1.5925534950600795,1.3898423833796605,-1.968672009373538,2003,True,,
se,2,49281.22224190269,True,97,False,1.5957867336369274,1.3845620782117791,-1.9840964429074028,2003,False,,
se,3,49280.70050354468,True,115,False,1.5847539961669872,1.3835812960532223,-1.9690505853556868,2003,True,,
se,4,49281.15361554906,True,127,False,1.5858430753529527,1.3929192815759932,-1.9616005165001544,2003,False,,
se,5,49281.09964478278,True,127,False,1.5908716033631711,1.386814856895932,-1.983843617364408,2003,False,,
se,6,49280.53550470367,True,97,False,1.5848090741081,1.3907338990343596,-1.9712997639229184,2003,True,,
se,7,49280.419996510056,True,139,False,1.5927890432632397,1.3861768630759232,-1.9778799554406759,2003,True,,
se,8,49280.9287305951,True,109,False,1.5931297247380014,1.3899214264947237,-1.9797992400873334,2003,False,,
se,9,49280.24698515351,True,91,False,1.5930966286163066,1.386934254042861,-1.9715652198949296,2003,True,,
se,10,49281.78972113067,True,203,False,1.5850022723061894,1.393546962855346,-1.9572628421709375,2003,False,,
se,11,49280.7481561305,True,138,False,1.5890199499889603,1.3885824255290535,-1.9799326198873777,2003,False,,
se,12,49281.10879101751,True,115,False,1.579021054776986,1.38633514543696,-1.9623788068282109,2003,False,,
se,13,49280.254679703175,True,127,False,1.587831897796022,1.3875492352061363,-1.9754791860858378,2003,True,,
se,14,49345.372253345566,False,240,False,1.6864014947994586,1.3941218377215068,-2.0479419530367187,2003,False,,
se,15,49280.67522254841,True,207,False,1.593103878620708,1.388027740694872,-1.9799326198873817,2003,True,,
se,16,49281.050357826265,True,127,False,1.6025786732541665,1.3921999947685466,-1.9746661167990744,2003,False,,
se,17,49280.710604342734,True,230,False,1.5964567646043788,1.38620696511205,-1.9799326198873821,2003,True,,
se,18,75042.53749725842,False,240,False,1.4123660825573858,0.1556733799380447,-5.493748165936202,2003,False,,
se,19,49281.41588699954,True,127,False,1.5847499510398682,1.3922528841145227,-1.9587026647211163,2003,False,,
matern32,0,46356.06728357807,True,109,False,1.7403683329165058,2.0803666498109283,-2.342649063350485,2003,False,,
matern32,1,46356.10342171002,True,160,False,1.7392295160053963,2.079859334762418,-2.342649063350483,2003,False,,
matern32,2,46355.46756508242,True,133,False,1.7484436103011596,2.085656532939491,-2.323643547174831,2003,True,,
matern32,3,46356.13878943927,True,142,False,1.7677716066992069,2.0925501365721675,-2.3199792856340387,2003,False,,
matern32,4,46355.87439200618,True,195,False,1.751828207227282,2.0845700525436914,-2.3426490633504873,2003,False,,
matern32,5,46355.51029088057,True,115,False,1.7597067047588268,2.0853239884304733,-2.329742181799074,2003,True,,
matern32,6,46356.15112202439,True,115,False,1.748509348467823,2.090348097243619,-2.3173217855728536,2003,False,,
matern32,7,46355.47141950905,True,121,False,1.76123496942443,2.08930735007945,-2.3263844633531954,2003,True,,
matern32,8,46355.40455139456,True,133,False,1.7496028952971694,2.0876537115069524,-2.3298149346049857,2003,True,,
matern32,9,46355.99205533731,True,145,False,1.7413883087759685,2.080122372786302,-2.3426490633504864,2003,False,,
matern32,10,46355.553164714125,True,115,False,1.7618200577359018,2.0898836141475967,-2.3248294707964536,2003,True,,
matern32,11,46355.77204495254,True,142,False,1.7479970695929508,2.0878417033085825,-2.3199792856340387,2003,True,,
matern32,12,46355.5905869157,True,127,False,1.7539059126821326,2.084308564325373,-2.3243573063135776,2003,True,,
matern32,13,46356.28491602243,True,132,False,1.7705348334002482,2.0958203636858412,-2.319979285634039,2003,False,,
matern32,14,46356.283857572096,True,155,False,1.7334030962439362,2.081615312689521,-2.3199792856340387,2003,False,,
matern32,15,46355.893759139944,True,133,False,1.7346602271099885,2.0792726229479164,-2.3246798859701574,2003,False,,
matern32,16,46355.927539643126,True,127,False,1.7412056299118837,2.0780945784168363,-2.342351938595704,2003,False,,
matern32,17,46355.852171988394,True,109,False,1.7433941044355794,2.086821927453476,-2.3208058817976713,2003,True,,
matern32,18,46355.46466636765,True,145,False,1.7584970377763345,2.0861012944061583,-2.3273281219671897,2003,True,,
matern32,19,46355.970481388606,True,115,False,1.731108530357276,2.075851475292725,-2.33128829482959,2003,False,,
matern52,0,47086.33031634812,True,133,False,1.6864014947994577,1.8010622081719523,-2.161290841618931,2003,True,,
matern52,1,47086.205103974324,True,114,False,1.686401494799459,1.7948292297635875,-2.161524995671293,2003,True,,
matern52,2,47086.46669708953,True,109,False,1.6857967077922724,1.7954664411946382,-2.157880216103301,2003,False,,
matern52,3,47085.95421013089,True,115,False,1.6865807019230588,1.7961263354365495,-2.167658674084562,2003,True,,
matern52,4,47087.136612222326,True,109,False,1.667418531237812,1.7864435965676881,-2.175398260679981,2003,False,,
matern52,5,47086.12518259626,True,127,False,1.6812844106978522,1.795716830995742,-2.1704305574141842,2003,True,,
matern52,6,47086.74501566788,True,127,False,1.7032200316057553,1.8036108412540364,-2.1677185914243533,2003,False,,
